id,value,feed_id,created_at,lat,lon,ele
0ERFEEW94CZNMC0JJH1AHV5F4S,478,1644510,2021-06-11 19:13:20 UTC,,,
0ERFEEWGEVHAEAMYB555H30SVX,478,1644510,2021-06-11 19:13:21 UTC,,,
0ERFEEWR99NVFS7ZHY64E465D9,478,1644510,2021-06-11 19:13:22 UTC,,,
0ERFEEX03TA2DEMPMRTJFY0FJW,478,1644510,2021-06-11 19:13:22 UTC,,,
0ERFEEX7XRPC9XHXWBN1X3M0Y4,478,1644510,2021-06-11 19:13:23 UTC,,,
0ERFEEXFX387GZ4APEX2F9GT4S,478,1644510,2021-06-11 19:13:24 UTC,,,
0ERFEEXQJFC3RCRQCMH0Y1RBRM,478,1644510,2021-06-11 19:13:25 UTC,,,
0ERFEEXZDK2MNM5KWJABJWVQDH,478,1644510,2021-06-11 19:13:26 UTC,,,
0ERFEEY77KKCVX6JAMM9Q42X69,478,1644510,2021-06-11 19:13:26 UTC,,,
0ERFEEYF2RY21XGTK1A4X7ZZEE,477,1644510,2021-06-11 19:13:27 UTC,,,
0ERFEEYPWB0MEYV573H0ZKR36N,477,1644510,2021-06-11 19:13:28 UTC,,,
0ERFEEYYPPY4VDDQ7GHNVC4RG3,477,1644510,2021-06-11 19:13:29 UTC,,,
0ERFEEZ6GW9YNZRWG23C0XAC9Z,477,1644510,2021-06-11 19:13:30 UTC,,,
0ERFEEZEBBKPRAYEQGJ6RRGKYH,477,1644510,2021-06-11 19:13:30 UTC,,,
0ERFEEZPTEGD99D5RH7QW3N12N,478,1644510,2021-06-11 19:13:31 UTC,,,
0ERFEEZY1XEGYTAHVQ9VJG5V13,478,1644510,2021-06-11 19:13:32 UTC,,,
0ERFEF05TRZB04H42ENMBCYGYW,478,1644510,2021-06-11 19:13:33 UTC,,,
0ERFEF0DRCD0K5VEYG3XDZTXVG,478,1644510,2021-06-11 19:13:34 UTC,,,
0ERFEF0NFP70JQT00FF5DDZCAS,478,1644510,2021-06-11 19:13:34 UTC,,,
0ERFEF0XBCQS4CY4EGAM9AHVQC,477,1644510,2021-06-11 19:13:35 UTC,,,
0ERFEF154KZVYR0C6BR8K7ER3Q,477,1644510,2021-06-11 19:13:36 UTC,,,
0ERFEF1CZ2CEDQBNFV04V3W85G,477,1644510,2021-06-11 19:13:37 UTC,,,
0ERFEF1MT52P7PNXCG2XDWNMGK,475,1644510,2021-06-11 19:13:38 UTC,,,
0ERFEF1WKJ4X7YPXTE6MEHSSWB,471,1644510,2021-06-11 19:13:38 UTC,,,
0ERFEF24EBQDAJW4ZHKYYQZM0A,470,1644510,2021-06-11 19:13:39 UTC,,,
0ERFEF2C9SQ62HP0GDWMJ3K0SW,470,1644510,2021-06-11 19:13:40 UTC,,,
0ERFEF2M4CMEFB1TFRSC6PTCY2,470,1644510,2021-06-11 19:13:41 UTC,,,
0ERFEF2VXYX5BMSZ8GNM1TSZC0,470,1644510,2021-06-11 19:13:42 UTC,,,
0ERFEF33YEJ9ADXPYE6SNQGQ59,471,1644510,2021-06-11 19:13:43 UTC,,,
0ERFEF3BK2QVTC9FQQS6Z5ZPVS,433,1644510,2021-06-11 19:13:43 UTC,,,
0ERFEF3KD0P1HWSYNY9TD2T5V6,471,1644510,2021-06-11 19:13:44 UTC,,,
